time,position
0,-1.89753
0.0004389815627743635,-1.89753
0.000877963125548727,-1.89753
0.0013169446883230904,-1.89753
0.001755926251097454,-1.89753
0.0021949078138718174,-1.89753
0.0026338893766461808,-1.89753
0.003072870939420544,-1.89753
0.0035118525021949074,-1.89753
0.003950834064969271,-1.89753
0.004389815627743634,-1.89753
0.004828797190517997,-1.89753
0.005267778753292361,-1.89753
0.005706760316066724,-1.89753
0.006145741878841087,-1.89753
0.006584723441615451,-1.89753
0.007023705004389814,-1.89753
0.007462686567164177,-1.89753
0.007901668129938541,-1.89753
0.008340649692712905,-1.89753
0.008779631255487268,-1.89753
0.009218612818261631,-1.89753
0.009657594381035995,-1.89753
0.010096575943810358,-1.89753
0.010535557506584721,-1.89753
0.010974539069359085,-1.89753
0.011413520632133448,-1.89753
0.011852502194907811,-1.89753
0.012291483757682175,-1.89753
0.012730465320456538,-1.89753
0.013169446883230901,-1.89753
0.013608428446005265,-1.89753
0.014047410008779628,-1.89753
0.014486391571553991,-1.89753
0.014925373134328354,-1.89753
0.015364354697102718,-1.89753
0.015803336259877083,-1.89753
0.016242317822651446,-1.89753
0.01668129938542581,-1.89753
0.017120280948200173,-1.89753
0.017559262510974536,-1.89753
0.0179982440737489,-1.89753
0.018437225636523263,-1.89753
0.018876207199297626,-1.89753
0.01931518876207199,-1.89907
0.019754170324846353,-1.89753
0.020193151887620716,-1.89753
0.02063213345039508,-1.89753
0.021071115013169443,-1.89753
0.021510096575943806,-1.89753
0.02194907813871817,-1.89753
0.022388059701492533,-1.89753
0.022827041264266896,-1.89753
0.02326602282704126,-1.89753
0.023705004389815622,-1.89753
0.024143985952589986,-1.89753
0.02458296751536435,-1.89753
0.025021949078138712,-1.89753
0.025460930640913076,-1.89753
0.02589991220368744,-1.89753
0.026338893766461802,-1.89753
0.026777875329236166,-1.89753
0.02721685689201053,-1.89753
0.027655838454784892,-1.89753
0.028094820017559256,-1.89753
0.02853380158033362,-1.89753
0.028972783143107982,-1.89753
0.029411764705882346,-1.89753
0.02985074626865671,-1.89753
0.030289727831431072,-1.89753
0.030728709394205436,-1.89753
0.0311676909569798,-1.89753
0.031606672519754166,-1.89753
0.03204565408252853,-1.89753
0.0324846356453029,-1.89753
0.032923617208077266,-1.89753
0.03336259877085163,-1.89753
0.033801580333626,-1.89753
0.034240561896400366,-1.89753
0.03467954345917473,-1.89753
0.0351185250219491,-1.89753
0.03555750658472347,-1.89753
0.035996488147497833,-1.89753
0.0364354697102722,-1.89753
0.03687445127304657,-1.89753
0.037313432835820934,-1.89753
0.0377524143985953,-1.89753
0.03819139596136967,-1.89753
0.038630377524144034,-1.89753
0.0390693590869184,-1.89753
0.03950834064969277,-1.89753
0.039947322212467135,-1.89753
0.0403863037752415,-1.89753
0.04082528533801587,-1.89753
0.041264266900790235,-1.89753
0.0417032484635646,-1.89753
0.04214223002633897,-1.89753
0.042581211589113335,-1.89753
0.0430201931518877,-1.89753
0.04345917471466207,-1.89753
0.043898156277436436,-1.89753
0.0443371378402108,-1.89753
0.04477611940298517,-1.89753
0.045215100965759536,-1.89753
0.0456540825285339,-1.89753
0.04609306409130827,-1.89753
0.046532045654082636,-1.89753
0.046971027216857,-1.89753
0.04741000877963137,-1.89753
0.04784899034240574,-1.89753
0.0482879719051801,-1.89753
0.04872695346795447,-1.89753
0.04916593503072884,-1.89753
0.049604916593503204,-1.89753
0.05004389815627757,-1.89753
0.05048287971905194,-1.89753
0.050921861281826304,-1.89753
0.05136084284460067,-1.89753
0.05179982440737504,-1.89753
0.052238805970149405,-1.89753
0.05267778753292377,-1.89753
0.05311676909569814,-1.89753
0.053555750658472505,-1.89753
0.05399473222124687,-1.89753
0.05443371378402124,-1.89753
0.054872695346795605,-1.89753
0.05531167690956997,-1.89753
0.05575065847234434,-1.89753
0.056189640035118706,-1.89753
0.05662862159789307,-1.89753
0.05706760316066744,-1.89753
0.057506584723441806,-1.89753
0.05794556628621617,-1.89753
0.05838454784899054,-1.89753
0.058823529411764906,-1.89753
0.05926251097453927,-1.89753
0.05970149253731364,-1.89753
0.06014047410008801,-1.89753
0.06057945566286237,-1.89753
0.06101843722563674,-1.89753
0.06145741878841111,-1.89753
0.061896400351185474,-1.89753
0.06233538191395984,-1.89753
0.06277436347673421,-1.89753
0.06321334503950857,-1.89753
0.06365232660228293,-1.89753
0.06409130816505729,-1.89753
0.06453028972783165,-1.89753
0.064969271290606,-1.89753
0.06540825285338037,-1.89753
0.06584723441615473,-1.89753
0.06628621597892909,-1.89753
0.06672519754170345,-1.89753
0.0671641791044778,-1.89753
0.06760316066725217,-1.89753
0.06804214223002653,-1.89753
0.06848112379280089,-1.89753
0.06892010535557525,-1.89753
0.0693590869183496,-1.89753
0.06979806848112396,-1.89753
0.07023705004389832,-1.89753
0.07067603160667268,-1.89753
0.07111501316944704,-1.89753
0.0715539947322214,-1.89753
0.07199297629499576,-1.89753
0.07243195785777012,-1.89753
0.07287093942054448,-1.89753
0.07330992098331884,-1.89753
0.0737489025460932,-1.89753
0.07418788410886756,-1.89753
0.07462686567164192,-1.896
0.07506584723441628,-1.896
0.07550482879719064,-1.896
0.075943810359965,-1.896
0.07638279192273936,-1.89447
0.07682177348551372,-1.89447
0.07726075504828808,-1.89447
0.07769973661106244,-1.89293
0.0781387181738368,-1.8914
0.07857769973661116,-1.88986
0.07901668129938552,-1.88833
0.07945566286215988,-1.88526
0.07989464442493424,-1.88219
0.0803336259877086,-1.88066
0.08077260755048296,-1.87759
0.08121158911325732,-1.87299
0.08165057067603168,-1.86992
0.08208955223880604,-1.86532
0.0825285338015804,-1.86072
0.08296751536435476,-1.85612
0.08340649692712912,-1.85151
0.08384547848990348,-1.84538
0.08428446005267784,-1.83924
0.0847234416154522,-1.83464
0.08516242317822656,-1.82851
0.08560140474100092,-1.82237
0.08604038630377528,-1.81623
0.08647936786654964,-1.80856
0.086918349429324,-1.80243
0.08735733099209836,-1.79476
0.08779631255487272,-1.78862
0.08823529411764708,-1.78095
0.08867427568042144,-1.77328
0.0891132572431958,-1.76408
0.08955223880597016,-1.75641
0.08999122036874452,-1.74874
0.09043020193151888,-1.73953
0.09086918349429324,-1.73033
0.0913081650570676,-1.72266
0.09174714661984196,-1.71346
0.09218612818261632,-1.70425
0.09262510974539068,-1.69505
0.09306409130816504,-1.68584
0.0935030728709394,-1.67664
0.09394205443371376,-1.6659
0.09438103599648812,-1.6567
0.09482001755926248,-1.6475
0.09525899912203684,-1.63676
0.0956979806848112,-1.62755
0.09613696224758556,-1.61835
0.09657594381035992,-1.60915
0.09701492537313428,-1.59687
0.09745390693590864,-1.58614
0.097892888498683,-1.57693
0.09833187006145735,-1.56466
0.09877085162423171,-1.55392
0.09920983318700607,-1.54472
0.09964881474978043,-1.53245
0.1000877963125548,-1.52171
0.10052677787532915,-1.51251
0.10096575943810351,-1.50177
0.10140474100087787,-1.49103
0.10184372256365223,-1.48029
0.1022827041264266,-1.46802
0.10272168568920095,-1.45728
0.10316066725197531,-1.44654
0.10359964881474967,-1.43581
0.10403863037752403,-1.42353
0.10447761194029839,-1.4128
0.10491659350307275,-1.40052
0.10535557506584711,-1.38979
0.10579455662862147,-1.37905
0.10623353819139583,-1.36831
0.10667251975417019,-1.35757
0.10711150131694455,-1.34684
0.10755048287971891,-1.3361
0.10798946444249327,-1.32536
0.10842844600526763,-1.31769
0.10886742756804199,-1.30695
0.10930640913081635,-1.29775
0.10974539069359071,-1.28701
0.11018437225636507,-1.27781
0.11062335381913943,-1.26707
0.11106233538191379,-1.25786
0.11150131694468815,-1.24866
0.11194029850746251,-1.23946
0.11237928007023687,-1.23025
0.11281826163301123,-1.22258
0.11325724319578559,-1.21338
0.11369622475855995,-1.20417
0.11413520632133431,-1.19497
0.11457418788410867,-1.18577
0.11501316944688303,-1.1781
0.11545215100965739,-1.17043
0.11589113257243175,-1.16122
0.11633011413520611,-1.15355
0.11676909569798047,-1.14588
0.11720807726075483,-1.13821
0.11764705882352919,-1.13054
0.11808604038630355,-1.12594
0.11852502194907791,-1.11827
0.11896400351185227,-1.1106
0.11940298507462663,-1.10293
0.11984196663740099,-1.0968
0.12028094820017535,-1.08759
0.12071992976294971,-1.08146
0.12115891132572407,-1.07379
0.12159789288849843,-1.06612
0.12203687445127279,-1.05845
0.12247585601404715,-1.05078
0.1229148375768215,-1.04311
0.12335381913959587,-1.03544
0.12379280070237023,-1.02777
0.12423178226514459,-1.0201
0.12467076382791895,-1.01243
0.1251097453906933,-1.00476
0.12554872695346767,-0.997088
0.12598770851624203,-0.987884
0.12642669007901639,-0.980214
0.12686567164179074,-0.974078
0.1273046532045651,-0.964874
0.12774363476733946,-0.957204
0.12818261633011382,-0.949534
0.12862159789288818,-0.94033
0.12906057945566254,-0.93266
0.1294995610184369,-0.92499
0.12993854258121126,-0.917321
0.13037752414398562,-0.908117
0.13081650570675998,-0.900447
0.13125548726953434,-0.891243
0.1316944688323087,-0.880505
0.13213345039508306,-0.871301
0.13257243195785742,-0.862097
0.13301141352063178,-0.852893
0.13345039508340614,-0.843689
0.1338893766461805,-0.831418
0.13432835820895486,-0.823748
0.13476733977172922,-0.81301
0.13520632133450358,-0.803806
0.13564530289727794,-0.793068
0.1360842844600523,-0.785398
0.13652326602282666,-0.77466
0.13696224758560102,-0.765456
0.13740122914837538,-0.754719
0.13784021071114974,-0.745515
0.1382791922739241,-0.736311
0.13871817383669846,-0.727107
0.13915715539947282,-0.716369
0.13959613696224718,-0.707165
0.14003511852502154,-0.697961
0.1404741000877959,-0.688757
0.14091308165057026,-0.679554
0.14135206321334462,-0.67035
0.14179104477611898,-0.661146
0.14223002633889334,-0.651942
0.1426690079016677,-0.641204
0.14310798946444206,-0.633534
0.14354697102721642,-0.622796
0.14398595258999078,-0.615126
0.14442493415276514,-0.605922
0.1448639157155395,-0.596719
0.14530289727831386,-0.587515
0.14574187884108822,-0.578311
0.14618086040386258,-0.569107
0.14661984196663694,-0.559903
0.1470588235294113,-0.552233
0.14749780509218566,-0.543029
0.14793678665496002,-0.533825
0.14837576821773438,-0.524621
0.14881474978050874,-0.515418
0.1492537313432831,-0.507748
0.14969271290605746,-0.498544
0.15013169446883182,-0.48934
0.15057067603160618,-0.48167
0.15100965759438054,-0.472466
0.1514486391571549,-0.463262
0.15188762071992926,-0.455592
0.15232660228270362,-0.447922
0.15276558384547798,-0.438719
0.15320456540825234,-0.431049
0.1536435469710267,-0.421845
0.15408252853380106,-0.414175
0.15452151009657542,-0.404971
0.15496049165934977,-0.397301
0.15539947322212413,-0.388097
0.1558384547848985,-0.380427
0.15627743634767285,-0.369689
0.15671641791044721,-0.362019
0.15715539947322157,-0.352816
0.15759438103599593,-0.342078
0.1580333625987703,-0.332874
0.15847234416154465,-0.32367
0.158911325724319,-0.312932
0.15935030728709337,-0.303728
0.15978928884986773,-0.294524
0.1602282704126421,-0.28532
0.16066725197541645,-0.276117
0.1611062335381908,-0.266913
0.16154521510096517,-0.257709
0.16198419666373953,-0.248505
0.1624231782265139,-0.240835
0.16286215978928825,-0.230097
0.1633011413520626,-0.222427
0.16374012291483697,-0.213223
0.16417910447761133,-0.204019
0.1646180860403857,-0.19635
0.16505706760316005,-0.18868
0.1654960491659344,-0.179476
0.16593503072870877,-0.171806
0.16637401229148313,-0.164136
0.1668129938542575,-0.156466
0.16725197541703185,-0.148796
0.1676909569798062,-0.141126
0.16812993854258057,-0.133456
0.16856892010535493,-0.125786
0.1690079016681293,-0.119651
0.16944688323090365,-0.113515
0.169885864793678,-0.105845
0.17032484635645237,-0.0997088
0.17076382791922673,-0.0920388
0.1712028094820011,-0.0859029
0.17164179104477545,-0.079767
0.1720807726075498,-0.0736311
0.17251975417032417,-0.0674952
0.17295873573309853,-0.0613592
0.1733977172958729,-0.0536893
0.17383669885864725,-0.0490874
0.1742756804214216,-0.0429515
0.17471466198419597,-0.0368155
0.17515364354697033,-0.0306796
0.1755926251097447,-0.0245437
0.17603160667251905,-0.0199418
0.1764705882352934,-0.0138058
0.17690956979806777,-0.0076699
0.17734855136084213,-0.00306796
0.1777875329236165,0.00153398
0.17822651448639085,0.0076699
0.1786654960491652,0.0122718
0.17910447761193957,0.0168738
0.17954345917471393,0.0214757
0.1799824407374883,0.0260777
0.18042142230026265,0.0306796
0.180860403863037,0.0352816
0.18129938542581137,0.0398835
0.18173836698858573,0.0429515
0.18217734855136009,0.0475534
0.18261633011413445,0.0521553
0.1830553116769088,0.0567573
0.18349429323968316,0.0598253
0.18393327480245752,0.0644272
0.18437225636523188,0.0690291
0.18481123792800624,0.0736311
0.1852502194907806,0.076699
0.18568920105355496,0.081301
0.18612818261632932,0.0859029
0.18656716417910368,0.0905049
0.18700614574187804,0.0935728
0.1874451273046524,0.0981748
0.18788410886742676,0.102777
0.18832309043020112,0.107379
0.18876207199297548,0.110447
0.18920105355574984,0.115049
0.1896400351185242,0.119651
0.19007901668129856,0.122718
0.19051799824407292,0.125786
0.19095697980684728,0.130388
0.19139596136962164,0.131922
0.191834942932396,0.133456
0.19227392449517036,0.136524
0.19271290605794472,0.139592
0.19315188762071908,0.141126
0.19359086918349344,0.14266
0.1940298507462678,0.144194
0.19446883230904216,0.145728
0.19490781387181652,0.148796
0.19534679543459088,0.15033
0.19578577699736524,0.151864
0.1962247585601396,0.154932
0.19666374012291396,0.154932
0.19710272168568832,0.158
0.19754170324846268,0.158
0.19798068481123704,0.159534
0.1984196663740114,0.159534
0.19885864793678576,0.161068
0.19929762949956012,0.162602
0.19973661106233448,0.164136
0.20017559262510884,0.16567
0.2006145741878832,0.16567
0.20105355575065756,0.16567
0.20149253731343192,0.167204
0.20193151887620628,0.167204
0.20237050043898064,0.168738
0.202809482001755,0.170272
0.20324846356452936,0.171806
0.20368744512730372,0.171806
0.20412642669007808,0.17334
0.20456540825285244,0.174874
0.2050043898156268,0.176408
0.20544337137840116,0.176408
0.20588235294117552,0.176408
0.20632133450394988,0.177942
0.20676031606672424,0.179476
0.2071992976294986,0.18101
0.20763827919227296,0.182544
0.20807726075504732,0.182544
0.20851624231782168,0.182544
0.20895522388059604,0.184078
0.2093942054433704,0.184078
0.20983318700614476,0.185612
0.21027216856891912,0.185612
0.21071115013169348,0.187146
0.21115013169446784,0.187146
0.2115891132572422,0.187146
0.21202809482001655,0.187146
0.21246707638279091,0.185612
0.21290605794556527,0.187146
0.21334503950833963,0.187146
0.213784021071114,0.187146
0.21422300263388835,0.185612
0.21466198419666271,0.187146
0.21510096575943707,0.187146
0.21553994732221143,0.185612
0.2159789288849858,0.185612
0.21641791044776015,0.185612
0.2168568920105345,0.185612
0.21729587357330887,0.185612
0.21773485513608323,0.185612
0.2181738366988576,0.184078
0.21861281826163195,0.184078
0.2190517998244063,0.184078
0.21949078138718067,0.184078
0.21992976294995503,0.182544
0.2203687445127294,0.182544
0.22080772607550375,0.182544
0.2212467076382781,0.18101
0.22168568920105247,0.182544
0.22212467076382683,0.18101
0.2225636523266012,0.179476
0.22300263388937555,0.179476
0.2234416154521499,0.179476
0.22388059701492427,0.177942
0.22431957857769863,0.176408
0.224758560140473,0.176408
0.22519754170324735,0.174874
0.2256365232660217,0.174874
0.22607550482879607,0.17334
0.22651448639157043,0.171806
0.2269534679543448,0.171806
0.22739244951711915,0.170272
0.2278314310798935,0.168738
0.22827041264266787,0.168738
0.22870939420544223,0.168738
0.2291483757682166,0.167204
0.22958735733099095,0.16567
0.2300263388937653,0.16567
0.23046532045653967,0.164136
0.23090430201931403,0.162602
0.2313432835820884,0.162602
0.23178226514486275,0.161068
0.2322212467076371,0.159534
0.23266022827041147,0.159534
0.23309920983318583,0.158
0.2335381913959602,0.156466
0.23397717295873455,0.156466
0.2344161545215089,0.154932
0.23485513608428327,0.154932
0.23529411764705763,0.153398
0.235733099209832,0.151864
0.23617208077260635,0.15033
0.2366110623353807,0.15033
0.23705004389815507,0.148796
0.23748902546092943,0.145728
0.23792800702370379,0.144194
0.23836698858647815,0.144194
0.2388059701492525,0.14266
0.23924495171202687,0.141126
0.23968393327480123,0.141126
0.24012291483757559,0.139592
0.24056189640034994,0.138058
0.2410008779631243,0.138058
0.24143985952589866,0.136524
0.24187884108867302,0.13499
0.24231782265144738,0.133456
0.24275680421422174,0.133456
0.2431957857769961,0.131922
0.24363476733977046,0.131922
0.24407374890254482,0.130388
0.24451273046531918,0.128854
0.24495171202809354,0.128854
0.2453906935908679,0.12732
0.24582967515364226,0.125786
0.24626865671641662,0.125786
0.24670763827919098,0.124252
0.24714661984196534,0.122718
0.2475856014047397,0.121184
0.24802458296751406,0.121184
0.24846356453028842,0.119651
0.24890254609306278,0.118117
0.24934152765583714,0.116583
0.2497805092186115,0.115049
0.2502194907813859,0.113515
0.2506584723441603,0.111981
0.25109745390693466,0.110447
0.25153643546970905,0.110447
0.25197541703248344,0.108913
0.2524143985952578,0.105845
0.2528533801580322,0.105845
0.2532923617208066,0.104311
0.253731343283581,0.102777
0.2541703248463554,0.0997088
0.25460930640912977,0.0981748
0.25504828797190415,0.0981748
0.25548726953467854,0.0951068
0.25592625109745293,0.0935728
0.2563652326602273,0.0920388
0.2568042142230017,0.0905049
0.2572431957857761,0.0889709
0.2576821773485505,0.0874369
0.25812115891132487,0.0859029
0.25856014047409925,0.0843689
0.25899912203687364,0.082835
0.25943810359964803,0.081301
0.2598770851624224,0.079767
0.2603160667251968,0.076699
0.2607550482879712,0.0751651
0.2611940298507456,0.0736311
0.26163301141351997,0.0720971
0.26207199297629435,0.0705631
0.26251097453906874,0.0690291
0.26294995610184313,0.0674952
0.2633889376646175,0.0659612
0.2638279192273919,0.0644272
0.2642669007901663,0.0628932
0.2647058823529407,0.0613592
0.26514486391571507,0.0598253
0.26558384547848946,0.0582913
0.26602282704126384,0.0567573
0.26646180860403823,0.0567573
0.2669007901668126,0.0552233
0.267339771729587,0.0552233
0.2677787532923614,0.0536893
0.2682177348551358,0.0506214
0.26865671641791017,0.0506214
0.26909569798068456,0.0490874
0.26953467954345894,0.0475534
0.26997366110623333,0.0460194
0.2704126426690077,0.0444854
0.2708516242317821,0.0444854
0.2712906057945565,0.0429515
0.2717295873573309,0.0414175
0.27216856892010527,0.0398835
0.27260755048287966,0.0383495
0.27304653204565404,0.0368155
0.27348551360842843,0.0352816
0.2739244951712028,0.0337476
0.2743634767339772,0.0337476
0.2748024582967516,0.0322136
0.275241439859526,0.0306796
0.27568042142230037,0.0291456
0.27611940298507476,0.0276117
0.27655838454784915,0.0260777
0.27699736611062353,0.0245437
0.2774363476733979,0.0230097
0.2778753292361723,0.0214757
0.2783143107989467,0.0199418
0.2787532923617211,0.0184078
0.27919227392449547,0.0153398
0.27963125548726986,0.0153398
0.28007023705004425,0.0122718
0.28050921861281863,0.0122718
0.280948200175593,0.0107379
0.2813871817383674,0.0076699
0.2818261633011418,0.00613592
0.2822651448639162,0.00613592
0.28270412642669057,0.00306796
0.28314310798946496,0.00306796
0.28358208955223935,0.00153398
0.28402107111501373,-0.00153398
0.2844600526777881,-0.00153398
0.2848990342405625,-0.00460194
0.2853380158033369,-0.00613592
0.2857769973661113,-0.0076699
0.2862159789288857,-0.00920388
0.28665496049166006,-0.0107379
0.28709394205443445,-0.0122718
0.28753292361720884,-0.0138058
0.2879719051799832,-0.0153398
0.2884108867427576,-0.0168738
0.288849868305532,-0.0199418
0.2892888498683064,-0.0199418
0.2897278314310808,-0.0214757
0.29016681299385516,-0.0230097
0.29060579455662955,-0.0245437
0.29104477611940394,-0.0260777
0.2914837576821783,-0.0276117
0.2919227392449527,-0.0276117
0.2923617208077271,-0.0291456
0.2928007023705015,-0.0306796
0.2932396839332759,-0.0306796
0.29367866549605026,-0.0306796
0.29411764705882465,-0.0322136
0.29455662862159904,-0.0322136
0.2949956101843734,-0.0337476
0.2954345917471478,-0.0337476
0.2958735733099222,-0.0337476
0.2963125548726966,-0.0352816
0.296751536435471,-0.0352816
0.29719051799824536,-0.0352816
0.29762949956101975,-0.0368155
0.29806848112379414,-0.0368155
0.2985074626865685,-0.0368155
0.2989464442493429,-0.0368155
0.2993854258121173,-0.0383495
0.2998244073748917,-0.0383495
0.3002633889376661,-0.0383495
0.30070237050044046,-0.0383495
0.30114135206321485,-0.0383495
0.30158033362598924,-0.0368155
0.3020193151887636,-0.0383495
0.302458296751538,-0.0368155
0.3028972783143124,-0.0368155
0.3033362598770868,-0.0383495
0.3037752414398612,-0.0368155
0.30421422300263556,-0.0383495
0.30465320456540995,-0.0383495
0.30509218612818434,-0.0368155
0.3055311676909587,-0.0383495
0.3059701492537331,-0.0368155
0.3064091308165075,-0.0368155
0.3068481123792819,-0.0383495
0.3072870939420563,-0.0383495
0.30772607550483067,-0.0383495
0.30816505706760505,-0.0383495
0.30860403863037944,-0.0383495
0.30904302019315383,-0.0383495
0.3094820017559282,-0.0383495
0.3099209833187026,-0.0383495
0.310359964881477,-0.0383495
0.3107989464442514,-0.0383495
0.31123792800702577,-0.0383495
0.31167690956980015,-0.0383495
0.31211589113257454,-0.0383495
0.31255487269534893,-0.0398835
0.3129938542581233,-0.0383495
0.3134328358208977,-0.0383495
0.3138718173836721,-0.0398835
0.3143107989464465,-0.0383495
0.31474978050922087,-0.0398835
0.31518876207199525,-0.0398835
0.31562774363476964,-0.0398835
0.31606672519754403,-0.0398835
0.3165057067603184,-0.0414175
0.3169446883230928,-0.0414175
0.3173836698858672,-0.0414175
0.3178226514486416,-0.0414175
0.31826163301141597,-0.0429515
0.31870061457419036,-0.0429515
0.31913959613696474,-0.0429515
0.31957857769973913,-0.0429515
0.3200175592625135,-0.0429515
0.3204565408252879,-0.0429515
0.3208955223880623,-0.0429515
0.3213345039508367,-0.0444854
0.32177348551361107,-0.0444854
0.32221246707638546,-0.0444854
0.32265144863915984,-0.0444854
0.32309043020193423,-0.0444854
0.3235294117647086,-0.0444854
0.323968393327483,-0.0444854
0.3244073748902574,-0.0444854
0.3248463564530318,-0.0444854
0.32528533801580617,-0.0444854
0.32572431957858056,-0.0444854
