time,position
0.32616330114135494,-0.0444854
0.32660228270412933,-0.0444854
0.3270412642669037,-0.0444854
0.3274802458296781,-0.0444854
0.3279192273924525,-0.0444854
0.3283582089552269,-0.0444854
0.32879719051800127,-0.0444854
0.32923617208077566,-0.0444854
0.32967515364355005,-0.0444854
0.33011413520632443,-0.0429515
0.3305531167690988,-0.0444854
0.3309920983318732,-0.0444854
0.3314310798946476,-0.0444854
0.331870061457422,-0.0444854
0.33230904302019637,-0.0444854
0.33274802458297076,-0.0444854
0.33318700614574515,-0.0444854
0.33362598770851953,-0.0429515
0.3340649692712939,-0.0444854
0.3345039508340683,-0.0444854
0.3349429323968427,-0.0444854
0.3353819139596171,-0.0429515
0.33582089552239147,-0.0444854
0.33625987708516586,-0.0444854
0.33669885864794025,-0.0444854
0.33713784021071463,-0.0444854
0.337576821773489,-0.0444854
0.3380158033362634,-0.0444854
0.3384547848990378,-0.0444854
0.3388937664618122,-0.0460194
0.3393327480245866,-0.0460194
0.33977172958736096,-0.0460194
0.34021071115013535,-0.0475534
0.34064969271290974,-0.0475534
0.3410886742756841,-0.0475534
0.3415276558384585,-0.0475534
0.3419666374012329,-0.0475534
0.3424056189640073,-0.0475534
0.3428446005267817,-0.0490874
0.34328358208955606,-0.0490874
0.34372256365233045,-0.0506214
0.34416154521510484,-0.0506214
0.3446005267778792,-0.0506214
0.3450395083406536,-0.0521553
0.345478489903428,-0.0521553
0.3459174714662024,-0.0521553
0.3463564530289768,-0.0521553
0.34679543459175116,-0.0536893
0.34723441615452555,-0.0536893
0.34767339771729994,-0.0536893
0.3481123792800743,-0.0536893
0.3485513608428487,-0.0536893
0.3489903424056231,-0.0536893
0.3494293239683975,-0.0536893
0.3498683055311719,-0.0536893
0.35030728709394626,-0.0536893
0.35074626865672065,-0.0536893
0.35118525021949504,-0.0536893
0.3516242317822694,-0.0536893
0.3520632133450438,-0.0536893
0.3525021949078182,-0.0536893
0.3529411764705926,-0.0552233
0.353380158033367,-0.0552233
0.35381913959614136,-0.0552233
0.35425812115891575,-0.0552233
0.35469710272169014,-0.0552233
0.3551360842844645,-0.0552233
0.3555750658472389,-0.0567573
0.3560140474100133,-0.0567573
0.3564530289727877,-0.0567573
0.3568920105355621,-0.0552233
0.35733099209833646,-0.0567573
0.35776997366111085,-0.0567573
0.35820895522388524,-0.0567573
0.3586479367866596,-0.0567573
0.359086918349434,-0.0567573
0.3595258999122084,-0.0582913
0.3599648814749828,-0.0582913
0.3604038630377572,-0.0567573
0.36084284460053156,-0.0582913
0.36128182616330595,-0.0567573
0.36172080772608034,-0.0582913
0.3621597892888547,-0.0567573
0.3625987708516291,-0.0582913
0.3630377524144035,-0.0582913
0.3634767339771779,-0.0582913
0.3639157155399523,-0.0582913
0.36435469710272667,-0.0582913
0.36479367866550105,-0.0582913
0.36523266022827544,-0.0582913
0.36567164179104983,-0.0582913
0.3661106233538242,-0.0567573
0.3665496049165986,-0.0582913
0.366988586479373,-0.0582913
0.3674275680421474,-0.0582913
0.36786654960492177,-0.0582913
0.36830553116769615,-0.0582913
0.36874451273047054,-0.0582913
0.36918349429324493,-0.0582913
0.3696224758560193,-0.0582913
0.3700614574187937,-0.0582913
0.3705004389815681,-0.0582913
0.3709394205443425,-0.0582913
0.37137840210711687,-0.0582913
0.37181738366989125,-0.0582913
0.37225636523266564,-0.0598253
0.37269534679544003,-0.0598253
0.3731343283582144,-0.0598253
0.3735733099209888,-0.0598253
0.3740122914837632,-0.0598253
0.3744512730465376,-0.0598253
0.37489025460931197,-0.0598253
0.37532923617208636,-0.0598253
0.37576821773486074,-0.0598253
0.37620719929763513,-0.0598253
0.3766461808604095,-0.0613592
0.3770851624231839,-0.0613592
0.3775241439859583,-0.0613592
0.3779631255487327,-0.0613592
0.37840210711150707,-0.0613592
0.37884108867428146,-0.0613592
0.37928007023705584,-0.0613592
0.37971905179983023,-0.0613592
0.3801580333626046,-0.0613592
0.380597014925379,-0.0628932
0.3810359964881534,-0.0628932
0.3814749780509278,-0.0628932
0.38191395961370217,-0.0628932
0.38235294117647656,-0.0628932
0.38279192273925094,-0.0628932
0.38323090430202533,-0.0613592
0.3836698858647997,-0.0628932
0.3841088674275741,-0.0628932
0.3845478489903485,-0.0628932
0.3849868305531229,-0.0628932
0.38542581211589727,-0.0628932
0.38586479367867166,-0.0628932
0.38630377524144605,-0.0628932
0.38674275680422043,-0.0628932
0.3871817383669948,-0.0628932
0.3876207199297692,-0.0628932
0.3880597014925436,-0.0628932
0.388498683055318,-0.0628932
0.38893766461809237,-0.0613592
0.38937664618086676,-0.0628932
0.38981562774364115,-0.0628932
0.39025460930641553,-0.0628932
0.3906935908691899,-0.0628932
0.3911325724319643,-0.0628932
0.3915715539947387,-0.0628932
0.3920105355575131,-0.0628932
0.39244951712028747,-0.0628932
0.39288849868306186,-0.0628932
0.39332748024583625,-0.0628932
0.39376646180861063,-0.0628932
0.394205443371385,-0.0628932
0.3946444249341594,-0.0628932
0.3950834064969338,-0.0628932
0.3955223880597082,-0.0628932
0.3959613696224826,-0.0628932
0.39640035118525696,-0.0628932
0.39683933274803135,-0.0628932
0.39727831431080574,-0.0628932
0.3977172958735801,-0.0613592
0.3981562774363545,-0.0628932
0.3985952589991289,-0.0628932
0.3990342405619033,-0.0628932
0.3994732221246777,-0.0628932
0.39991220368745206,-0.0628932
0.40035118525022645,-0.0628932
0.40079016681300084,-0.0628932
0.4012291483757752,-0.0628932
0.4016681299385496,-0.0613592
0.402107111501324,-0.0628932
0.4025460930640984,-0.0628932
0.4029850746268728,-0.0628932
0.40342405618964716,-0.0628932
0.40386303775242155,-0.0628932
0.40430201931519594,-0.0628932
0.4047410008779703,-0.0628932
0.4051799824407447,-0.0628932
0.4056189640035191,-0.0628932
0.4060579455662935,-0.0613592
0.4064969271290679,-0.0628932
0.40693590869184226,-0.0628932
0.40737489025461665,-0.0613592
0.40781387181739104,-0.0628932
0.4082528533801654,-0.0628932
0.4086918349429398,-0.0628932
0.4091308165057142,-0.0628932
0.4095697980684886,-0.0628932
0.410008779631263,-0.0628932
0.41044776119403736,-0.0628932
0.41088674275681175,-0.0628932
0.41132572431958614,-0.0628932
0.4117647058823605,-0.0628932
0.4122036874451349,-0.0628932
0.4126426690079093,-0.0628932
0.4130816505706837,-0.0628932
0.4135206321334581,-0.0628932
0.41395961369623246,-0.0628932
0.41439859525900685,-0.0613592
0.41483757682178124,-0.0613592
0.4152765583845556,-0.0613592
0.41571553994733,-0.0613592
0.4161545215101044,-0.0613592
0.4165935030728788,-0.0613592
0.4170324846356532,-0.0613592
0.41747146619842757,-0.0598253
0.41791044776120195,-0.0613592
0.41834942932397634,-0.0598253
0.41878841088675073,-0.0598253
0.4192273924495251,-0.0598253
0.4196663740122995,-0.0598253
0.4201053555750739,-0.0598253
0.4205443371378483,-0.0598253
0.42098331870062267,-0.0582913
0.42142230026339705,-0.0582913
0.42186128182617144,-0.0598253
0.42230026338894583,-0.0582913
0.4227392449517202,-0.0582913
0.4231782265144946,-0.0582913
0.423617208077269,-0.0582913
0.4240561896400434,-0.0582913
0.42449517120281777,-0.0582913
0.42493415276559215,-0.0567573
0.42537313432836654,-0.0582913
0.42581211589114093,-0.0582913
0.4262510974539153,-0.0567573
0.4266900790166897,-0.0567573
0.4271290605794641,-0.0567573
0.4275680421422385,-0.0582913
0.42800702370501287,-0.0567573
0.42844600526778726,-0.0567573
0.42888498683056164,-0.0567573
0.42932396839333603,-0.0567573
0.4297629499561104,-0.0567573
0.4302019315188848,-0.0567573
0.4306409130816592,-0.0567573
0.4310798946444336,-0.0567573
0.43151887620720797,-0.0567573
0.43195785776998236,-0.0567573
0.43239683933275674,-0.0567573
0.43283582089553113,-0.0567573
0.4332748024583055,-0.0552233
0.4337137840210799,-0.0567573
0.4341527655838543,-0.0567573
0.4345917471466287,-0.0567573
0.43503072870940307,-0.0552233
0.43546971027217746,-0.0552233
0.43590869183495184,-0.0552233
0.43634767339772623,-0.0552233
0.4367866549605006,-0.0552233
0.437225636523275,-0.0552233
0.4376646180860494,-0.0552233
0.4381035996488238,-0.0552233
0.43854258121159817,-0.0552233
0.43898156277437256,-0.0536893
0.43942054433714695,-0.0552233
0.43985952589992133,-0.0552233
0.4402985074626957,-0.0552233
0.4407374890254701,-0.0536893
0.4411764705882445,-0.0552233
0.4416154521510189,-0.0536893
0.44205443371379327,-0.0536893
0.44249341527656766,-0.0536893
0.44293239683934205,-0.0536893
0.44337137840211643,-0.0536893
0.4438103599648908,-0.0536893
0.4442493415276652,-0.0536893
0.4446883230904396,-0.0536893
0.445127304653214,-0.0536893
0.44556628621598837,-0.0536893
0.44600526777876276,-0.0536893
0.44644424934153715,-0.0536893
0.44688323090431153,-0.0536893
0.4473222124670859,-0.0536893
0.4477611940298603,-0.0536893
0.4482001755926347,-0.0521553
0.4486391571554091,-0.0521553
0.4490781387181835,-0.0536893
0.44951712028095786,-0.0536893
0.44995610184373225,-0.0536893
0.45039508340650664,-0.0536893
0.450834064969281,-0.0536893
0.4512730465320554,-0.0536893
0.4517120280948298,-0.0521553
0.4521510096576042,-0.0521553
0.4525899912203786,-0.0536893
0.45302897278315296,-0.0521553
0.45346795434592735,-0.0536893
0.45390693590870174,-0.0536893
0.4543459174714761,-0.0521553
0.4547848990342505,-0.0536893
0.4552238805970249,-0.0536893
0.4556628621597993,-0.0521553
0.4561018437225737,-0.0521553
0.45654082528534806,-0.0521553
0.45697980684812245,-0.0521553
0.45741878841089684,-0.0521553
0.4578577699736712,-0.0536893
0.4582967515364456,-0.0521553
0.45873573309922,-0.0521553
0.4591747146619944,-0.0521553
0.4596136962247688,-0.0521553
0.46005267778754316,-0.0521553
0.46049165935031755,-0.0521553
0.46093064091309194,-0.0521553
0.4613696224758663,-0.0521553
0.4618086040386407,-0.0521553
0.4622475856014151,-0.0506214
0.4626865671641895,-0.0506214
0.4631255487269639,-0.0506214
0.46356453028973826,-0.0506214
0.46400351185251265,-0.0490874
0.46444249341528704,-0.0475534
0.4648814749780614,-0.0475534
0.4653204565408358,-0.0460194
0.4657594381036102,-0.0460194
0.4661984196663846,-0.0444854
0.466637401229159,-0.0429515
0.46707638279193336,-0.0429515
0.46751536435470775,-0.0414175
0.46795434591748214,-0.0414175
0.4683933274802565,-0.0383495
0.4688323090430309,-0.0383495
0.4692712906058053,-0.0352816
0.4697102721685797,-0.0337476
0.4701492537313541,-0.0337476
0.47058823529412847,-0.0306796
0.47102721685690285,-0.0306796
0.47146619841967724,-0.0291456
0.47190517998245163,-0.0276117
0.472344161545226,-0.0260777
0.4727831431080004,-0.0245437
0.4732221246707748,-0.0230097
0.4736611062335492,-0.0214757
0.47410008779632357,-0.0199418
0.47453906935909795,-0.0184078
0.47497805092187234,-0.0184078
0.47541703248464673,-0.0153398
0.4758560140474211,-0.0138058
0.4762949956101955,-0.0122718
0.4767339771729699,-0.0107379
0.4771729587357443,-0.00920388
0.47761194029851867,-0.0076699
0.47805092186129305,-0.00613592
0.47848990342406744,-0.00460194
0.47892888498684183,-0.00306796
0.4793678665496162,-0.00153398
0.4798068481123906,0
0.480245829675165,0.00153398
0.4806848112379394,0.00306796
0.48112379280071377,0.00460194
0.48156277436348816,0.00613592
0.48200175592626254,0.0076699
0.48244073748903693,0.00920388
0.4828797190518113,0.0107379
0.4833187006145857,0.0122718
0.4837576821773601,0.0138058
0.4841966637401345,0.0153398
0.48463564530290887,0.0168738
0.48507462686568326,0.0184078
0.48551360842845764,0.0214757
0.48595258999123203,0.0230097
0.4863915715540064,0.0230097
0.4868305531167808,0.0245437
0.4872695346795552,0.0276117
0.4877085162423296,0.0291456
0.48814749780510397,0.0306796
0.48858647936787836,0.0337476
0.48902546093065274,0.0337476
0.48946444249342713,0.0352816
0.4899034240562015,0.0368155
0.4903424056189759,0.0383495
0.4907813871817503,0.0398835
0.4912203687445247,0.0414175
0.49165935030729907,0.0429515
0.49209833187007346,0.0444854
0.49253731343284785,0.0460194
0.49297629499562223,0.0490874
0.4934152765583966,0.0506214
0.493854258121171,0.0506214
0.4942932396839454,0.0536893
0.4947322212467198,0.0552233
0.49517120280949417,0.0552233
0.49561018437226856,0.0567573
0.49604916593504295,0.0598253
0.49648814749781733,0.0613592
0.4969271290605917,0.0628932
0.4973661106233661,0.0644272
0.4978050921861405,0.0659612
0.4982440737489149,0.0659612
0.49868305531168927,0.0674952
0.49912203687446366,0.0690291
0.49956101843723805,0.0705631
0.5000000000000124,0.0720971
0.5004389815627868,0.0736311
0.5008779631255611,0.0751651
0.5013169446883354,0.076699
0.5017559262511098,0.078233
0.5021949078138841,0.079767
0.5026338893766584,0.081301
0.5030728709394328,0.082835
0.5035118525022071,0.0843689
0.5039508340649814,0.0859029
0.5043898156277558,0.0874369
0.5048287971905301,0.0874369
0.5052677787533044,0.0889709
0.5057067603160788,0.0905049
0.5061457418788531,0.0920388
0.5065847234416274,0.0935728
0.5070237050044017,0.0951068
0.5074626865671761,0.0966408
0.5079016681299504,0.0981748
0.5083406496927247,0.0997088
0.5087796312554991,0.101243
0.5092186128182734,0.102777
0.5096575943810477,0.104311
0.5100965759438221,0.104311
0.5105355575065964,0.105845
0.5109745390693707,0.107379
0.5114135206321451,0.108913
0.5118525021949194,0.110447
0.5122914837576937,0.111981
0.5127304653204681,0.111981
0.5131694468832424,0.113515
0.5136084284460167,0.115049
0.5140474100087911,0.118117
0.5144863915715654,0.118117
0.5149253731343397,0.119651
0.5153643546971141,0.121184
0.5158033362598884,0.122718
0.5162423178226627,0.122718
0.516681299385437,0.124252
0.5171202809482114,0.125786
0.5175592625109857,0.12732
0.51799824407376,0.12732
0.5184372256365344,0.128854
0.5188762071993087,0.130388
0.519315188762083,0.131922
0.5197541703248574,0.131922
0.5201931518876317,0.131922
0.520632133450406,0.133456
0.5210711150131804,0.133456
0.5215100965759547,0.13499
0.521949078138729,0.13499
0.5223880597015034,0.136524
0.5228270412642777,0.138058
0.523266022827052,0.138058
0.5237050043898264,0.138058
0.5241439859526007,0.139592
0.524582967515375,0.141126
0.5250219490781494,0.141126
0.5254609306409237,0.14266
0.525899912203698,0.14266
0.5263388937664724,0.144194
0.5267778753292467,0.144194
0.527216856892021,0.145728
0.5276558384547954,0.148796
0.5280948200175697,0.148796
0.528533801580344,0.15033
0.5289727831431184,0.15033
0.5294117647058927,0.151864
0.529850746268667,0.151864
0.5302897278314413,0.153398
0.5307287093942157,0.153398
0.53116769095699,0.154932
0.5316066725197643,0.154932
0.5320456540825387,0.154932
0.532484635645313,0.154932
0.5329236172080873,0.154932
0.5333625987708617,0.156466
0.533801580333636,0.156466
0.5342405618964103,0.156466
0.5346795434591847,0.156466
0.535118525021959,0.158
0.5355575065847333,0.158
0.5359964881475077,0.158
0.536435469710282,0.158
0.5368744512730563,0.158
0.5373134328358307,0.159534
0.537752414398605,0.159534
0.5381913959613793,0.159534
0.5386303775241537,0.159534
0.539069359086928,0.159534
0.5395083406497023,0.159534
0.5399473222124767,0.161068
0.540386303775251,0.161068
0.5408252853380253,0.161068
0.5412642669007997,0.161068
0.541703248463574,0.161068
0.5421422300263483,0.162602
0.5425812115891226,0.161068
0.543020193151897,0.162602
0.5434591747146713,0.162602
0.5438981562774456,0.162602
0.54433713784022,0.162602
0.5447761194029943,0.162602
0.5452151009657686,0.162602
0.545654082528543,0.162602
0.5460930640913173,0.162602
0.5465320456540916,0.162602
0.546971027216866,0.162602
0.5474100087796403,0.162602
0.5478489903424146,0.162602
0.548287971905189,0.162602
0.5487269534679633,0.162602
0.5491659350307376,0.162602
0.549604916593512,0.162602
0.5500438981562863,0.162602
0.5504828797190606,0.162602
0.550921861281835,0.162602
0.5513608428446093,0.162602
0.5517998244073836,0.162602
0.552238805970158,0.162602
0.5526777875329323,0.162602
0.5531167690957066,0.162602
0.553555750658481,0.162602
0.5539947322212553,0.162602
0.5544337137840296,0.161068
0.554872695346804,0.162602
0.5553116769095783,0.162602
0.5557506584723526,0.162602
0.5561896400351269,0.162602
0.5566286215979013,0.162602
0.5570676031606756,0.162602
0.5575065847234499,0.162602
0.5579455662862243,0.162602
0.5583845478489986,0.162602
0.5588235294117729,0.162602
0.5592625109745473,0.162602
0.5597014925373216,0.162602
0.5601404741000959,0.162602
0.5605794556628703,0.162602
0.5610184372256446,0.162602
0.5614574187884189,0.162602
0.5618964003511933,0.162602
0.5623353819139676,0.162602
0.5627743634767419,0.162602
0.5632133450395163,0.162602
0.5636523266022906,0.162602
0.5640913081650649,0.162602
0.5645302897278393,0.162602
0.5649692712906136,0.162602
0.5654082528533879,0.162602
0.5658472344161622,0.162602
0.5662862159789366,0.162602
0.5667251975417109,0.162602
0.5671641791044852,0.162602
0.5676031606672596,0.162602
0.5680421422300339,0.162602
0.5684811237928082,0.162602
0.5689201053555826,0.162602
0.5693590869183569,0.162602
0.5697980684811312,0.162602
0.5702370500439056,0.161068
0.5706760316066799,0.161068
0.5711150131694542,0.161068
0.5715539947322286,0.161068
0.5719929762950029,0.161068
0.5724319578577772,0.161068
0.5728709394205516,0.161068
0.5733099209833259,0.161068
0.5737489025461002,0.159534
0.5741878841088746,0.159534
0.5746268656716489,0.159534
0.5750658472344232,0.159534
0.5755048287971976,0.159534
0.5759438103599719,0.159534
0.5763827919227462,0.158
0.5768217734855206,0.159534
0.5772607550482949,0.159534
0.5776997366110692,0.158
0.5781387181738435,0.158
0.5785776997366179,0.158
0.5790166812993922,0.158
0.5794556628621665,0.158
0.5798946444249409,0.158
0.5803336259877152,0.158
0.5807726075504895,0.158
0.5812115891132639,0.158
0.5816505706760382,0.158
0.5820895522388125,0.158
0.5825285338015869,0.158
0.5829675153643612,0.158
0.5834064969271355,0.158
0.5838454784899099,0.158
0.5842844600526842,0.158
0.5847234416154585,0.158
0.5851624231782329,0.158
0.5856014047410072,0.158
0.5860403863037815,0.158
0.5864793678665559,0.158
0.5869183494293302,0.158
0.5873573309921045,0.158
0.5877963125548789,0.158
0.5882352941176532,0.158
0.5886742756804275,0.158
0.5891132572432018,0.158
0.5895522388059762,0.158
0.5899912203687505,0.158
0.5904302019315248,0.158
0.5908691834942992,0.158
0.5913081650570735,0.158
0.5917471466198478,0.158
0.5921861281826222,0.158
0.5926251097453965,0.158
0.5930640913081708,0.158
0.5935030728709452,0.158
0.5939420544337195,0.158
0.5943810359964938,0.159534
0.5948200175592682,0.158
0.5952589991220425,0.158
0.5956979806848168,0.158
0.5961369622475912,0.158
0.5965759438103655,0.158
0.5970149253731398,0.158
0.5974539069359142,0.158
0.5978928884986885,0.159534
0.5983318700614628,0.158
0.5987708516242372,0.158
0.5992098331870115,0.158
0.5996488147497858,0.158
0.6000877963125602,0.158
0.6005267778753345,0.158
0.6009657594381088,0.158
0.6014047410008831,0.158
0.6018437225636575,0.158
0.6022827041264318,0.158
0.6027216856892061,0.158
0.6031606672519805,0.158
0.6035996488147548,0.158
0.6040386303775291,0.158
0.6044776119403035,0.158
0.6049165935030778,0.158
0.6053555750658521,0.158
0.6057945566286265,0.158
0.6062335381914008,0.158
0.6066725197541751,0.158
0.6071115013169495,0.158
0.6075504828797238,0.158
0.6079894644424981,0.158
0.6084284460052725,0.158
0.6088674275680468,0.158
0.6093064091308211,0.158
0.6097453906935955,0.158
0.6101843722563698,0.158
0.6106233538191441,0.159534
0.6110623353819185,0.158
0.6115013169446928,0.158
0.6119402985074671,0.159534
0.6123792800702414,0.158
0.6128182616330158,0.158
0.6132572431957901,0.158
0.6136962247585644,0.158
0.6141352063213388,0.159534
0.6145741878841131,0.159534
0.6150131694468874,0.159534
0.6154521510096618,0.158
0.6158911325724361,0.159534
0.6163301141352104,0.159534
0.6167690956979848,0.159534
0.6172080772607591,0.158
0.6176470588235334,0.158
0.6180860403863078,0.159534
0.6185250219490821,0.159534
0.6189640035118564,0.158
0.6194029850746308,0.159534
0.6198419666374051,0.159534
0.6202809482001794,0.158
0.6207199297629538,0.159534
0.6211589113257281,0.159534
0.6215978928885024,0.159534
0.6220368744512768,0.159534
0.6224758560140511,0.159534
0.6229148375768254,0.158
0.6233538191395998,0.158
0.6237928007023741,0.159534
0.6242317822651484,0.158
0.6246707638279227,0.159534
0.6251097453906971,0.159534
0.6255487269534714,0.159534
0.6259877085162457,0.159534
0.6264266900790201,0.158
0.6268656716417944,0.158
0.6273046532045687,0.159534
0.6277436347673431,0.159534
0.6281826163301174,0.159534
0.6286215978928917,0.159534
0.6290605794556661,0.159534
0.6294995610184404,0.159534
0.6299385425812147,0.158
0.6303775241439891,0.158
0.6308165057067634,0.159534
0.6312554872695377,0.158
0.6316944688323121,0.159534
0.6321334503950864,0.159534
0.6325724319578607,0.159534
0.6330114135206351,0.158
0.6334503950834094,0.159534
0.6338893766461837,0.159534
0.634328358208958,0.159534
0.6347673397717324,0.159534
0.6352063213345067,0.159534
0.635645302897281,0.158
0.6360842844600554,0.159534
0.6365232660228297,0.159534
0.636962247585604,0.159534
0.6374012291483784,0.158
0.6378402107111527,0.159534
0.638279192273927,0.159534
0.6387181738367014,0.159534
0.6391571553994757,0.159534
0.63959613696225,0.159534
0.6400351185250244,0.159534
0.6404741000877987,0.159534
0.640913081650573,0.159534
0.6413520632133474,0.159534
0.6417910447761217,0.159534
0.642230026338896,0.159534
0.6426690079016704,0.159534
0.6431079894644447,0.159534
0.643546971027219,0.159534
0.6439859525899934,0.159534
0.6444249341527677,0.159534
0.644863915715542,0.159534
0.6453028972783164,0.159534
0.6457418788410907,0.159534
0.646180860403865,0.159534
0.6466198419666394,0.159534
0.6470588235294137,0.159534
0.647497805092188,0.159534
0.6479367866549623,0.159534
0.6483757682177367,0.159534
0.648814749780511,0.159534
0.6492537313432853,0.159534
0.6496927129060597,0.159534
0.650131694468834,0.159534
0.6505706760316083,0.159534
0.6510096575943827,0.159534
0.651448639157157,0.159534
0.6518876207199313,0.159534
0.6523266022827057,0.159534
0.65276558384548,0.159534
0.6532045654082543,0.159534
0.6536435469710287,0.159534
0.654082528533803,0.159534
0.6545215100965773,0.159534
0.6549604916593517,0.159534
0.655399473222126,0.159534
0.6558384547849003,0.159534
0.6562774363476747,0.159534
0.656716417910449,0.159534
0.6571553994732233,0.159534
0.6575943810359977,0.159534
0.658033362598772,0.159534
0.6584723441615463,0.159534
