time,position
0.6589113257243207,0.159534
0.659350307287095,0.161068
0.6597892888498693,0.159534
0.6602282704126436,0.161068
0.660667251975418,0.161068
0.6611062335381923,0.161068
0.6615452151009666,0.161068
0.661984196663741,0.161068
0.6624231782265153,0.161068
0.6628621597892896,0.162602
0.663301141352064,0.161068
0.6637401229148383,0.162602
0.6641791044776126,0.162602
0.664618086040387,0.162602
0.6650570676031613,0.162602
0.6654960491659356,0.164136
0.66593503072871,0.164136
0.6663740122914843,0.164136
0.6668129938542586,0.164136
0.667251975417033,0.164136
0.6676909569798073,0.164136
0.6681299385425816,0.164136
0.668568920105356,0.164136
0.6690079016681303,0.164136
0.6694468832309046,0.16567
0.669885864793679,0.16567
0.6703248463564533,0.16567
0.6707638279192276,0.164136
0.671202809482002,0.16567
0.6716417910447763,0.16567
0.6720807726075506,0.16567
0.672519754170325,0.16567
0.6729587357330993,0.16567
0.6733977172958736,0.16567
0.6738366988586479,0.16567
0.6742756804214223,0.16567
0.6747146619841966,0.16567
0.6751536435469709,0.16567
0.6755926251097453,0.16567
0.6760316066725196,0.16567
0.6764705882352939,0.16567
0.6769095697980683,0.16567
0.6773485513608426,0.167204
0.6777875329236169,0.167204
0.6782265144863913,0.167204
0.6786654960491656,0.16567
0.6791044776119399,0.167204
0.6795434591747143,0.167204
0.6799824407374886,0.167204
0.6804214223002629,0.167204
0.6808604038630373,0.167204
0.6812993854258116,0.167204
0.6817383669885859,0.168738
0.6821773485513603,0.168738
0.6826163301141346,0.168738
0.6830553116769089,0.168738
0.6834942932396832,0.168738
0.6839332748024576,0.168738
0.6843722563652319,0.170272
0.6848112379280062,0.170272
0.6852502194907806,0.170272
0.6856892010535549,0.170272
0.6861281826163292,0.170272
0.6865671641791036,0.171806
0.6870061457418779,0.170272
0.6874451273046522,0.170272
0.6878841088674266,0.170272
0.6883230904302009,0.171806
0.6887620719929752,0.171806
0.6892010535557496,0.171806
0.6896400351185239,0.171806
0.6900790166812982,0.171806
0.6905179982440726,0.170272
0.6909569798068469,0.170272
0.6913959613696212,0.171806
0.6918349429323956,0.171806
0.6922739244951699,0.170272
0.6927129060579442,0.170272
0.6931518876207186,0.171806
0.6935908691834929,0.170272
0.6940298507462672,0.171806
0.6944688323090416,0.170272
0.6949078138718159,0.170272
0.6953467954345902,0.168738
0.6957857769973645,0.168738
0.6962247585601389,0.167204
0.6966637401229132,0.16567
0.6971027216856875,0.16567
0.6975417032484619,0.164136
0.6979806848112362,0.162602
0.6984196663740105,0.161068
0.6988586479367849,0.159534
0.6992976294995592,0.156466
0.6997366110623335,0.154932
0.7001755926251079,0.151864
0.7006145741878822,0.15033
0.7010535557506565,0.145728
0.7014925373134309,0.14266
0.7019315188762052,0.139592
0.7023705004389795,0.13499
0.7028094820017539,0.133456
0.7032484635645282,0.130388
0.7036874451273025,0.125786
0.7041264266900769,0.122718
0.7045654082528512,0.121184
0.7050043898156255,0.116583
0.7054433713783999,0.113515
0.7058823529411742,0.110447
0.7063213345039485,0.107379
0.7067603160667228,0.102777
0.7071992976294972,0.0997088
0.7076382791922715,0.0951068
0.7080772607550458,0.0905049
0.7085162423178202,0.0874369
0.7089552238805945,0.0843689
0.7093942054433688,0.079767
0.7098331870061432,0.076699
0.7102721685689175,0.0720971
0.7107111501316918,0.0674952
0.7111501316944662,0.0644272
0.7115891132572405,0.0598253
0.7120280948200148,0.0552233
0.7124670763827892,0.0521553
0.7129060579455635,0.0475534
0.7133450395083378,0.0444854
0.7137840210711122,0.0398835
0.7142230026338865,0.0352816
0.7146619841966608,0.0322136
0.7151009657594352,0.0276117
0.7155399473222095,0.0230097
0.7159789288849838,0.0199418
0.7164179104477582,0.0138058
0.7168568920105325,0.0107379
0.7172958735733068,0.00613592
0.7177348551360812,0.00153398
0.7181738366988555,-0.00306796
0.7186128182616298,-0.00920388
0.7190517998244041,-0.0138058
0.7194907813871785,-0.0184078
0.7199297629499528,-0.0230097
0.7203687445127271,-0.0276117
0.7208077260755015,-0.0322136
0.7212467076382758,-0.0383495
0.7216856892010501,-0.0429515
0.7221246707638245,-0.0490874
0.7225636523265988,-0.0536893
0.7230026338893731,-0.0598253
0.7234416154521475,-0.0644272
0.7238805970149218,-0.0690291
0.7243195785776961,-0.0751651
0.7247585601404705,-0.079767
0.7251975417032448,-0.0859029
0.7256365232660191,-0.0905049
0.7260755048287935,-0.0951068
0.7265144863915678,-0.101243
0.7269534679543421,-0.105845
0.7273924495171165,-0.110447
0.7278314310798908,-0.115049
0.7282704126426651,-0.121184
0.7287093942054395,-0.125786
0.7291483757682138,-0.130388
0.7295873573309881,-0.136524
0.7300263388937624,-0.141126
0.7304653204565368,-0.147262
0.7309043020193111,-0.151864
0.7313432835820854,-0.156466
0.7317822651448598,-0.162602
0.7322212467076341,-0.167204
0.7326602282704084,-0.17334
0.7330992098331828,-0.179476
0.7335381913959571,-0.184078
0.7339771729587314,-0.190214
0.7344161545215058,-0.194816
0.7348551360842801,-0.200951
0.7352941176470544,-0.205553
0.7357330992098288,-0.211689
0.7361720807726031,-0.216291
0.7366110623353774,-0.222427
0.7370500438981518,-0.228563
0.7374890254609261,-0.234699
0.7379280070237004,-0.239301
0.7383669885864748,-0.246971
0.7388059701492491,-0.253107
0.7392449517120234,-0.257709
0.7396839332747978,-0.265379
0.7401229148375721,-0.269981
0.7405618964003464,-0.276117
0.7410008779631208,-0.282252
0.7414398595258951,-0.289922
0.7418788410886694,-0.296058
0.7423178226514437,-0.302194
0.7427568042142181,-0.309864
0.7431957857769924,-0.316
0.7436347673397667,-0.322136
0.7440737489025411,-0.329806
0.7445127304653154,-0.335942
0.7449517120280897,-0.342078
0.7453906935908641,-0.349748
0.7458296751536384,-0.355884
0.7462686567164127,-0.363553
0.7467076382791871,-0.369689
0.7471466198419614,-0.377359
0.7475856014047357,-0.383495
0.7480245829675101,-0.389631
0.7484635645302844,-0.397301
0.7489025460930587,-0.403437
0.7493415276558331,-0.409573
0.7497805092186074,-0.417243
0.7502194907813817,-0.423379
0.7506584723441561,-0.429515
0.7510974539069304,-0.435651
0.7515364354697047,-0.44332
0.751975417032479,-0.449456
0.7524143985952534,-0.455592
0.7528533801580277,-0.461728
0.753292361720802,-0.469398
0.7537313432835764,-0.475534
0.7541703248463507,-0.48167
0.754609306409125,-0.48934
0.7550482879718994,-0.495476
0.7554872695346737,-0.501612
0.755926251097448,-0.509282
0.7563652326602224,-0.515418
0.7568042142229967,-0.523087
0.757243195785771,-0.530757
0.7576821773485454,-0.538427
0.7581211589113197,-0.546097
0.758560140474094,-0.553767
0.7589991220368684,-0.561437
0.7594381035996427,-0.569107
0.759877085162417,-0.576777
0.7603160667251914,-0.585981
0.7607550482879657,-0.593651
0.76119402985074,-0.601321
0.7616330114135144,-0.612058
0.7620719929762887,-0.619728
0.762510974539063,-0.628932
0.7629499561018374,-0.636602
0.7633889376646117,-0.64734
0.763827919227386,-0.656544
0.7642669007901604,-0.665748
0.7647058823529347,-0.674952
0.765144863915709,-0.684155
0.7655838454784833,-0.694893
0.7660228270412577,-0.704097
0.766461808604032,-0.711767
0.7669007901668063,-0.722505
0.7673397717295807,-0.731709
0.767778753292355,-0.739379
0.7682177348551293,-0.750117
0.7686567164179037,-0.75932
0.769095697980678,-0.768524
0.7695346795434523,-0.777728
0.7699736611062267,-0.786932
0.770412642669001,-0.79767
0.7708516242317753,-0.80534
0.7712906057945497,-0.814544
0.771729587357324,-0.823748
0.7721685689200983,-0.83602
0.7726075504828727,-0.845223
0.773046532045647,-0.852893
0.7734855136084213,-0.862097
0.7739244951711957,-0.871301
0.77436347673397,-0.880505
0.7748024582967443,-0.889709
0.7752414398595187,-0.898913
0.775680421422293,-0.906583
0.7761194029850673,-0.915787
0.7765583845478417,-0.92499
0.776997366110616,-0.93266
0.7774363476733903,-0.938796
0.7778753292361646,-0.946466
0.778314310798939,-0.954136
0.7787532923617133,-0.96334
0.7791922739244876,-0.97101
0.779631255487262,-0.980214
0.7800702370500363,-0.987884
0.7805092186128106,-0.995554
0.780948200175585,-1.00322
0.7813871817383593,-1.01089
0.7818261633011336,-1.0201
0.782265144863908,-1.02777
0.7827041264266823,-1.03544
0.7831431079894566,-1.04311
0.783582089552231,-1.05078
0.7840210711150053,-1.05998
0.7844600526777796,-1.06765
0.784899034240554,-1.07685
0.7853380158033283,-1.08606
0.7857769973661026,-1.09526
0.786215978928877,-1.10293
0.7866549604916513,-1.11214
0.7870939420544256,-1.12134
0.7875329236172,-1.12901
0.7879719051799743,-1.13821
0.7884108867427486,-1.14895
0.788849868305523,-1.15662
0.7892888498682973,-1.16736
0.7897278314310716,-1.17656
0.790166812993846,-1.18577
0.7906057945566203,-1.19497
0.7910447761193946,-1.20417
0.7914837576821689,-1.21338
0.7919227392449433,-1.22258
0.7923617208077176,-1.23025
0.7928007023704919,-1.23792
0.7932396839332663,-1.24559
0.7936786654960406,-1.2548
0.7941176470588149,-1.26247
0.7945566286215893,-1.27014
0.7949956101843636,-1.27781
0.7954345917471379,-1.28701
0.7958735733099123,-1.29468
0.7963125548726866,-1.30082
0.7967515364354609,-1.31002
0.7971905179982353,-1.31769
0.7976294995610096,-1.32383
0.7980684811237839,-1.32996
0.7985074626865583,-1.33763
0.7989464442493326,-1.34377
0.7993854258121069,-1.35297
0.7998244073748813,-1.35911
0.8002633889376556,-1.36678
0.8007023705004299,-1.37445
0.8011413520632042,-1.38212
0.8015803336259786,-1.38979
0.8020193151887529,-1.39592
0.8024582967515272,-1.40513
0.8028972783143016,-1.41126
0.8033362598770759,-1.41893
0.8037752414398502,-1.4266
0.8042142230026246,-1.43427
0.8046532045653989,-1.44041
0.8050921861281732,-1.44961
0.8055311676909476,-1.45575
0.8059701492537219,-1.46342
0.8064091308164962,-1.47109
0.8068481123792706,-1.47876
0.8072870939420449,-1.48489
0.8077260755048192,-1.49103
0.8081650570675936,-1.49717
0.8086040386303679,-1.5033
0.8090430201931422,-1.50944
0.8094820017559166,-1.51557
0.8099209833186909,-1.52171
0.8103599648814652,-1.52478
0.8107989464442396,-1.52938
0.8112379280070139,-1.53398
0.8116769095697882,-1.53858
0.8121158911325626,-1.54318
0.8125548726953369,-1.54779
0.8129938542581112,-1.55239
0.8134328358208855,-1.55699
0.8138718173836599,-1.56159
0.8143107989464342,-1.56619
0.8147497805092085,-1.5708
0.8151887620719829,-1.57386
0.8156277436347572,-1.57847
0.8160667251975315,-1.5846
0.8165057067603059,-1.5892
0.8169446883230802,-1.59227
0.8173836698858545,-1.59841
0.8178226514486289,-1.60148
0.8182616330114032,-1.60608
0.8187006145741775,-1.61068
0.8191395961369519,-1.61528
0.8195785776997262,-1.61835
0.8200175592625005,-1.62142
0.8204565408252749,-1.62602
0.8208955223880492,-1.63062
0.8213345039508235,-1.63522
0.8217734855135979,-1.63983
0.8222124670763722,-1.64443
0.8226514486391465,-1.64903
0.8230904302019209,-1.65363
0.8235294117646952,-1.65823
0.8239683933274695,-1.66284
0.8244073748902438,-1.66744
0.8248463564530182,-1.67357
0.8252853380157925,-1.67817
0.8257243195785668,-1.68124
0.8261633011413412,-1.68738
0.8266022827041155,-1.69198
0.8270412642668898,-1.69658
0.8274802458296642,-1.70118
0.8279192273924385,-1.70579
0.8283582089552128,-1.71192
0.8287971905179872,-1.71652
0.8292361720807615,-1.71959
0.8296751536435358,-1.72419
0.8301141352063102,-1.7288
0.8305531167690845,-1.73186
0.8309920983318588,-1.73647
0.8314310798946332,-1.73953
0.8318700614574075,-1.7426
0.8323090430201818,-1.7472
0.8327480245829562,-1.75027
0.8331870061457305,-1.75334
0.8336259877085048,-1.75487
0.8340649692712792,-1.75948
0.8345039508340535,-1.76101
0.8349429323968278,-1.76408
0.8353819139596022,-1.76561
0.8358208955223765,-1.76715
0.8362598770851508,-1.76715
0.8366988586479251,-1.76868
0.8371378402106995,-1.76868
0.8375768217734738,-1.76868
0.8380158033362481,-1.77021
0.8384547848990225,-1.77021
0.8388937664617968,-1.77021
0.8393327480245711,-1.77175
0.8397717295873455,-1.77175
0.8402107111501198,-1.77175
0.8406496927128941,-1.77328
0.8410886742756685,-1.77328
0.8415276558384428,-1.77482
0.8419666374012171,-1.77482
0.8424056189639915,-1.77482
0.8428446005267658,-1.77635
0.8432835820895401,-1.77635
0.8437225636523145,-1.77788
0.8441615452150888,-1.77788
0.8446005267778631,-1.77942
0.8450395083406375,-1.77942
0.8454784899034118,-1.78095
0.8459174714661861,-1.78095
0.8463564530289605,-1.78249
0.8467954345917348,-1.78249
0.8472344161545091,-1.78402
0.8476733977172834,-1.78402
0.8481123792800578,-1.78555
0.8485513608428321,-1.78709
0.8489903424056064,-1.78709
0.8494293239683808,-1.78862
0.8498683055311551,-1.78862
0.8503072870939294,-1.78862
0.8507462686567038,-1.79016
0.8511852502194781,-1.79016
0.8516242317822524,-1.79169
0.8520632133450268,-1.79322
0.8525021949078011,-1.79476
0.8529411764705754,-1.79476
0.8533801580333498,-1.79783
0.8538191395961241,-1.79936
0.8542581211588984,-1.80089
0.8546971027216728,-1.80243
0.8551360842844471,-1.80396
0.8555750658472214,-1.8055
0.8560140474099958,-1.80703
0.8564530289727701,-1.8101
0.8568920105355444,-1.81163
0.8573309920983188,-1.81317
0.8577699736610931,-1.81317
0.8582089552238674,-1.8147
0.8586479367866418,-1.81623
0.8590869183494161,-1.81777
0.8595258999121904,-1.81777
0.8599648814749647,-1.8193
0.8604038630377391,-1.82084
0.8608428446005134,-1.82084
0.8612818261632877,-1.82237
0.8617208077260621,-1.82237
0.8621597892888364,-1.8239
0.8625987708516107,-1.82544
0.8630377524143851,-1.82697
0.8634767339771594,-1.82697
0.8639157155399337,-1.82851
0.8643546971027081,-1.83004
0.8647936786654824,-1.83311
0.8652326602282567,-1.83464
0.8656716417910311,-1.83618
0.8661106233538054,-1.83771
0.8665496049165797,-1.83924
0.8669885864793541,-1.84078
0.8674275680421284,-1.84231
0.8678665496049027,-1.84538
0.8683055311676771,-1.84691
0.8687445127304514,-1.84845
0.8691834942932257,-1.84998
0.869622475856,-1.85151
0.8700614574187744,-1.85305
0.8705004389815487,-1.85458
0.870939420544323,-1.85765
0.8713784021070974,-1.85918
0.8718173836698717,-1.85918
0.872256365232646,-1.86225
0.8726953467954204,-1.86379
0.8731343283581947,-1.86532
0.873573309920969,-1.86685
0.8740122914837434,-1.86839
0.8744512730465177,-1.86992
0.874890254609292,-1.87146
0.8753292361720664,-1.87299
0.8757682177348407,-1.87452
0.876207199297615,-1.87606
0.8766461808603894,-1.87606
0.8770851624231637,-1.87913
0.877524143985938,-1.87913
0.8779631255487124,-1.88066
0.8784021071114867,-1.88066
0.878841088674261,-1.88066
0.8792800702370354,-1.88219
0.8797190517998097,-1.88373
0.880158033362584,-1.88373
0.8805970149253584,-1.88373
0.8810359964881327,-1.88373
0.881474978050907,-1.88526
0.8819139596136814,-1.88526
0.8823529411764557,-1.88526
0.88279192273923,-1.88526
0.8832309043020043,-1.88526
0.8836698858647787,-1.8868
0.884108867427553,-1.8868
0.8845478489903273,-1.8868
0.8849868305531017,-1.88833
0.885425812115876,-1.88833
0.8858647936786503,-1.88833
0.8863037752414247,-1.88833
0.886742756804199,-1.88986
0.8871817383669733,-1.88986
0.8876207199297477,-1.8914
0.888059701492522,-1.8914
0.8884986830552963,-1.89293
0.8889376646180707,-1.89293
0.889376646180845,-1.89447
0.8898156277436193,-1.89447
0.8902546093063937,-1.896
0.890693590869168,-1.896
0.8911325724319423,-1.89753
0.8915715539947167,-1.89753
0.892010535557491,-1.89753
0.8924495171202653,-1.89753
0.8928884986830397,-1.89753
0.893327480245814,-1.89753
0.8937664618085883,-1.89753
0.8942054433713627,-1.89753
0.894644424934137,-1.89753
0.8950834064969113,-1.89753
0.8955223880596856,-1.89753
0.89596136962246,-1.89753
0.8964003511852343,-1.89753
0.8968393327480086,-1.89753
0.897278314310783,-1.89753
0.8977172958735573,-1.89753
0.8981562774363316,-1.89753
0.898595258999106,-1.89753
0.8990342405618803,-1.89753
0.8994732221246546,-1.89753
0.899912203687429,-1.89753
0.9003511852502033,-1.89753
0.9007901668129776,-1.89753
0.901229148375752,-1.89753
0.9016681299385263,-1.89753
0.9021071115013006,-1.89753
0.902546093064075,-1.89753
0.9029850746268493,-1.89753
0.9034240561896236,-1.89753
0.903863037752398,-1.89753
0.9043020193151723,-1.89753
0.9047410008779466,-1.89753
0.905179982440721,-1.89753
0.9056189640034953,-1.89753
0.9060579455662696,-1.89753
0.906496927129044,-1.89753
0.9069359086918183,-1.89753
0.9073748902545926,-1.89753
0.907813871817367,-1.89753
0.9082528533801413,-1.89753
0.9086918349429156,-1.89753
0.9091308165056899,-1.89753
0.9095697980684643,-1.89753
0.9100087796312386,-1.89753
0.9104477611940129,-1.89753
0.9108867427567873,-1.89753
0.9113257243195616,-1.89753
0.9117647058823359,-1.89753
0.9122036874451103,-1.89753
0.9126426690078846,-1.89753
0.9130816505706589,-1.89753
0.9135206321334333,-1.89753
0.9139596136962076,-1.89753
0.9143985952589819,-1.89753
0.9148375768217563,-1.89753
0.9152765583845306,-1.89753
0.9157155399473049,-1.89753
0.9161545215100793,-1.89753
0.9165935030728536,-1.89753
0.9170324846356279,-1.89753
0.9174714661984023,-1.89753
0.9179104477611766,-1.89753
0.9183494293239509,-1.89753
0.9187884108867252,-1.89753
0.9192273924494996,-1.89753
0.9196663740122739,-1.89753
0.9201053555750482,-1.89753
0.9205443371378226,-1.89753
0.9209833187005969,-1.89753
0.9214223002633712,-1.89753
0.9218612818261456,-1.89753
0.9223002633889199,-1.89753
0.9227392449516942,-1.89753
0.9231782265144686,-1.89753
0.9236172080772429,-1.89753
0.9240561896400172,-1.89753
0.9244951712027916,-1.89753
0.9249341527655659,-1.89753
0.9253731343283402,-1.89753
0.9258121158911146,-1.89753
0.9262510974538889,-1.89753
0.9266900790166632,-1.89753
0.9271290605794376,-1.89753
0.9275680421422119,-1.89753
0.9280070237049862,-1.89753
0.9284460052677606,-1.89753
0.9288849868305349,-1.89753
0.9293239683933092,-1.89753
0.9297629499560836,-1.89753
0.9302019315188579,-1.89753
0.9306409130816322,-1.89753
0.9310798946444065,-1.89753
0.9315188762071809,-1.89753
0.9319578577699552,-1.89753
0.9323968393327295,-1.89907
0.9328358208955039,-1.89753
0.9332748024582782,-1.89753
0.9337137840210525,-1.89753
0.9341527655838269,-1.89753
0.9345917471466012,-1.89753
0.9350307287093755,-1.89753
0.9354697102721499,-1.89753
0.9359086918349242,-1.89753
0.9363476733976985,-1.89753
0.9367866549604729,-1.89753
0.9372256365232472,-1.89753
0.9376646180860215,-1.89753
0.9381035996487959,-1.89753
0.9385425812115702,-1.89753
0.9389815627743445,-1.89753
0.9394205443371189,-1.89753
0.9398595258998932,-1.89753
0.9402985074626675,-1.89753
0.9407374890254419,-1.89753
0.9411764705882162,-1.89753
0.9416154521509905,-1.89753
0.9420544337137648,-1.89753
0.9424934152765392,-1.89753
0.9429323968393135,-1.89753
0.9433713784020878,-1.89753
0.9438103599648622,-1.89753
0.9442493415276365,-1.89753
0.9446883230904108,-1.89753
0.9451273046531852,-1.89753
0.9455662862159595,-1.89753
0.9460052677787338,-1.89753
0.9464442493415082,-1.89753
0.9468832309042825,-1.89753
0.9473222124670568,-1.89753
0.9477611940298312,-1.89753
0.9482001755926055,-1.89753
0.9486391571553798,-1.89753
0.9490781387181542,-1.89753
0.9495171202809285,-1.89753
0.9499561018437028,-1.89753
0.9503950834064772,-1.89753
0.9508340649692515,-1.89753
0.9512730465320258,-1.89753
0.9517120280948002,-1.89753
0.9521510096575745,-1.89753
0.9525899912203488,-1.89753
0.9530289727831232,-1.89753
0.9534679543458975,-1.89753
0.9539069359086718,-1.89753
0.9543459174714461,-1.89753
0.9547848990342205,-1.89753
0.9552238805969948,-1.89753
0.9556628621597691,-1.89753
0.9561018437225435,-1.89753
0.9565408252853178,-1.89753
0.9569798068480921,-1.89753
0.9574187884108665,-1.89753
0.9578577699736408,-1.89753
0.9582967515364151,-1.89753
0.9587357330991895,-1.89753
0.9591747146619638,-1.89753
0.9596136962247381,-1.89753
0.9600526777875125,-1.89753
0.9604916593502868,-1.89753
0.9609306409130611,-1.89753
0.9613696224758355,-1.89753
0.9618086040386098,-1.89753
0.9622475856013841,-1.89753
0.9626865671641585,-1.89753
0.9631255487269328,-1.89753
0.9635645302897071,-1.89753
0.9640035118524815,-1.89753
0.9644424934152558,-1.89753
0.9648814749780301,-1.89753
0.9653204565408045,-1.89753
0.9657594381035788,-1.89753
0.9661984196663531,-1.89753
0.9666374012291274,-1.89753
0.9670763827919018,-1.89753
0.9675153643546761,-1.89753
0.9679543459174504,-1.89753
0.9683933274802248,-1.89753
0.9688323090429991,-1.89753
0.9692712906057734,-1.89753
0.9697102721685478,-1.89753
0.9701492537313221,-1.89753
0.9705882352940964,-1.89753
0.9710272168568708,-1.89753
0.9714661984196451,-1.89753
0.9719051799824194,-1.89753
0.9723441615451938,-1.89753
0.9727831431079681,-1.89753
0.9732221246707424,-1.89753
0.9736611062335168,-1.89753
0.9741000877962911,-1.89753
0.9745390693590654,-1.89753
0.9749780509218398,-1.89753
0.9754170324846141,-1.89753
0.9758560140473884,-1.89753
0.9762949956101628,-1.89753
0.9767339771729371,-1.89753
0.9771729587357114,-1.89753
0.9776119402984857,-1.89753
0.9780509218612601,-1.89753
0.9784899034240344,-1.89753
0.9789288849868087,-1.89753
0.9793678665495831,-1.89753
0.9798068481123574,-1.89753
0.9802458296751317,-1.89753
0.9806848112379061,-1.89753
0.9811237928006804,-1.89753
0.9815627743634547,-1.89753
0.9820017559262291,-1.89753
0.9824407374890034,-1.89753
0.9828797190517777,-1.89753
0.9833187006145521,-1.89753
0.9837576821773264,-1.89753
0.9841966637401007,-1.89753
0.9846356453028751,-1.89753
0.9850746268656494,-1.89753
0.9855136084284237,-1.89753
0.9859525899911981,-1.89753
0.9863915715539724,-1.89753
0.9868305531167467,-1.89753
0.987269534679521,-1.89753
0.9877085162422954,-1.89753
0.9881474978050697,-1.89753
0.988586479367844,-1.89753
0.9890254609306184,-1.89753
0.9894644424933927,-1.89753
0.989903424056167,-1.89753
0.9903424056189414,-1.89753
0.9907813871817157,-1.89753
0.99122036874449,-1.89753
0.9916593503072644,-1.89753
0.9920983318700387,-1.89753
0.992537313432813,-1.89753
0.9929762949955874,-1.89753
0.9934152765583617,-1.89753
0.993854258121136,-1.89753
0.9942932396839104,-1.89753
0.9947322212466847,-1.89753
0.995171202809459,-1.89753
0.9956101843722334,-1.89753
0.9960491659350077,-1.89753
0.996488147497782,-1.89753
0.9969271290605564,-1.89753
0.9973661106233307,-1.89753
0.997805092186105,-1.89753
0.9982440737488794,-1.89753
0.9986830553116537,-1.89753
0.999122036874428,-1.89753
0.9995610184372024,-1.89753
